Fri, 22 May 2009 07:06:36 INFO Load CPTLOINC Map
Fri, 22 May 2009 07:06:36 INFO Total 186 CPT_Loinc_map records in file
Fri, 22 May 2009 07:06:37 INFO Done on saving into esp_cptloincmap table.
Fri, 22 May 2009 07:12:45 INFO Done on Adding new loinc to esp_lx table
Fri, 22 May 2009 07:12:45 INFO deleted cptcmpt_list and dic
Fri, 22 May 2009 07:12:45 INFO ## Correct CPTLOINC Map in esp_lx table
Fri, 22 May 2009 07:12:45 INFO # got all case objects
Fri, 22 May 2009 07:12:45 INFO # created caselxid_dict of len 3552
Fri, 22 May 2009 07:12:45 INFO # created cptmap of len 186
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64538847
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64538849
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64538910
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64539057
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64539066
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64539098
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64539107
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64539248
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64539293
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64539351
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64539529
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64539569
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64539580
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64566210
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64634002
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64634018
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64634291
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64634370
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64634464
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64634470
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64635256
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64635348
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64635414
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64635530
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64635759
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64635896
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64635898
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64635954
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636085
Fri, 22 May 2009 07:48:31 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636157
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636165
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636279
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636285
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636347
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636360
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636408
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636412
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636611
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636619
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636680
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636793
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636826
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636839
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636849
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636872
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636878
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636913
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636980
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64636986
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637043
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637213
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637228
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637331
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637345
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637391
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637398
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637419
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637493
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637496
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637509
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637517
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637565
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637640
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637661
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637665
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637683
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637692
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637694
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637718
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637732
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637735
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637739
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637771
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637852
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637868
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637909
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637916
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637938
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637949
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637983
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637991
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64637998
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638004
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638079
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638089
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638091
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638137
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638150
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638164
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638167
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638277
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638300
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638303
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638326
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638369
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638486
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638491
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638521
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638609
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638701
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638729
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638737
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638779
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638898
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638905
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638921
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64638926
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639053
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639062
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639063
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639066
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639096
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639112
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639176
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639188
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639292
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639296
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639323
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639360
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639463
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639470
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639533
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639561
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639716
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639733
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639738
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639769
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639797
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639816
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639877
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639887
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639896
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639907
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639909
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639928
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639932
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64639935
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640067
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640312
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640351
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640358
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640406
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640594
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640636
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640665
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640683
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640689
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640745
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640813
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640820
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640872
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64640896
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641013
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641078
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641087
Fri, 22 May 2009 07:48:32 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641110
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641167
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641173
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641188
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641260
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641271
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641285
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641388
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641392
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641421
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641423
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641525
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641553
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641555
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641577
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641583
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641608
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641704
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641745
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641758
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641883
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64641887
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64642038
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64642173
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64642217
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64642258
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64642397
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64702264
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64705456
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64706901
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64707192
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64707900
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64710243
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64710438
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64710557
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64710645
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64710749
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64710843
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64710957
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64711138
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64711206
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64711375
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64712046
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64712132
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64712174
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64712460
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64712669
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64712679
Fri, 22 May 2009 07:48:33 INFO CPT=87491, Comp=7613, CorrectLoinc=None, LxLoinc=21613-5, Lxid=64712689
